ECG,heart rate
-0.13641,91.7431
-0.10437,91.7431
-0.06531,91.7431
-0.01862,91.7431
0.03632,91.7431
0.09979,91.7431
0.1712,91.7431
0.25085,91.7431
0.33783,91.7431
0.43091,91.7431
0.52918,91.7431
0.63049,91.7431
0.73303,91.7431
0.83527,91.7431
0.93536,91.7431
1.03149,91.7431
1.12152,91.7431
1.20361,91.7431
1.27594,91.7431
1.33698,91.7431
1.38519,91.7431
1.41907,91.7431
1.43799,91.7431
1.44135,91.7431
1.42853,91.7431
1.40076,91.7431
1.35834,91.7431
1.30219,91.7431
1.23352,91.7431
1.15417,91.7431
1.06567,91.7431
0.97015,91.7431
0.86975,85.4701
0.76599,85.4701
0.66101,85.4701
0.55603,85.4701
0.45349,85.4701
0.35461,85.4701
0.26062,85.4701
0.17334,85.4701
0.09277,85.4701
0.02014,85.4701
-0.04456,85.4701
-0.10071,85.4701
-0.14832,85.4701
-0.18738,85.4701
-0.21851,85.4701
-0.24231,85.4701
-0.2594,85.4701
-0.27039,85.4701
-0.27649,85.4701
-0.27863,85.4701
-0.27741,85.4701
-0.27374,85.4701
-0.26886,85.4701
-0.26276,85.4701
-0.25665,85.4701
-0.25055,85.4701
-0.24475,85.4701
-0.24017,85.4701
-0.23682,85.4701
-0.23438,85.4701
-0.23315,85.4701
-0.23285,85.4701
-0.23377,85.4701
-0.23529,85.4701
-0.23743,85.4701
-0.23987,85.4701
-0.24262,85.4701
-0.24536,85.4701
-0.2478,85.4701
-0.24994,85.4701
-0.25147,85.4701
-0.25269,85.4701
-0.2536,85.4701
-0.25391,85.4701
-0.2536,85.4701
-0.25269,85.4701
-0.25177,85.4701
-0.25024,85.4701
-0.24872,85.4701
-0.24689,85.4701
-0.24506,85.4701
-0.24323,85.4701
-0.24109,85.4701
-0.23895,85.4701
-0.23682,85.4701
-0.23499,85.4701
-0.23315,85.4701
-0.23132,85.4701
-0.2298,85.4701
-0.22827,85.4701
-0.22705,85.4701
-0.22553,85.4701
-0.224,85.4701
-0.22247,85.4701
-0.22064,85.4701
-0.21881,85.4701
-0.21698,85.4701
-0.21515,85.4701
-0.21301,85.4701
-0.21118,85.4701
-0.20905,85.4701
-0.2066,85.4701
-0.20447,85.4701
-0.20203,85.4701
-0.19928,85.4701
-0.19653,85.4701
-0.19379,85.4701
-0.19104,85.4701
-0.1886,85.4701
-0.18585,85.4701
-0.18372,85.4701
-0.18127,85.4701
-0.17914,85.4701
-0.1767,85.4701
-0.17456,85.4701
-0.17212,85.4701
-0.16998,85.4701
-0.16815,85.4701
-0.16632,85.4701
-0.16449,85.4701
-0.16235,85.4701
-0.16052,85.4701
-0.15869,85.4701
-0.15656,85.4701
-0.15442,85.4701
-0.15228,85.4701
-0.14984,85.4701
-0.1471,85.4701
-0.14465,85.4701
-0.14191,85.4701
-0.13916,85.4701
-0.13641,85.4701
-0.13336,85.4701
-0.13031,85.4701
-0.12726,85.4701
-0.12421,85.4701
-0.12116,85.4701
-0.1181,85.4701
-0.11505,85.4701
-0.112,85.4701
-0.10895,85.4701
-0.1059,85.4701
-0.10284,85.4701
-0.09979,85.4701
-0.09674,85.4701
-0.09369,85.4701
-0.09094,85.4701
-0.08789,85.4701
-0.08484,85.4701
-0.08179,85.4701
-0.07874,85.4701
-0.07568,85.4701
-0.07233,85.4701
-0.06897,85.4701
-0.06561,85.4701
-0.06195,85.4701
-0.05859,85.4701
-0.05493,85.4701
-0.05127,85.4701
-0.04761,85.4701
-0.04395,85.4701
-0.03998,85.4701
-0.03571,85.4701
-0.03174,85.4701
-0.02747,85.4701
-0.02289,85.4701
-0.01862,85.4701
-0.01373,85.4701
-0.00885,85.4701
-0.00366,85.4701
0.00153,85.4701
0.00671,85.4701
0.01221,85.4701
0.0177,85.4701
0.02319,85.4701
0.02899,85.4701
0.03448,85.4701
0.04028,85.4701
0.04578,85.4701
0.05127,85.4701
0.05707,85.4701
0.06256,85.4701
0.06805,85.4701
0.07355,85.4701
0.07904,85.4701
0.08423,85.4701
0.08911,85.4701
0.0943,85.4701
0.09918,85.4701
0.10407,85.4701
0.10864,85.4701
0.11353,85.4701
0.1181,85.4701
0.12268,85.4701
0.12695,85.4701
0.13092,85.4701
0.13458,85.4701
0.13825,85.4701
0.14191,85.4701
0.14526,85.4701
0.14832,85.4701
0.15106,85.4701
0.1535,85.4701
0.15595,85.4701
0.15747,85.4701
0.159,85.4701
0.15991,85.4701
0.16083,85.4701
0.16113,85.4701
0.16144,85.4701
0.16144,85.4701
0.16144,85.4701
0.16144,85.4701
0.16113,85.4701
0.16083,85.4701
0.16022,85.4701
0.15991,85.4701
0.1593,85.4701
0.15869,85.4701
0.15778,85.4701
0.15747,85.4701
0.15686,85.4701
0.15625,85.4701
0.15595,85.4701
0.15564,85.4701
0.15564,85.4701
0.15533,85.4701
0.15503,85.4701
0.15442,85.4701
0.15381,85.4701
0.1532,85.4701
0.15228,85.4701
0.15167,85.4701
0.15076,85.4701
0.14954,85.4701
0.14832,85.4701
0.1471,85.4701
0.14557,85.4701
0.14374,85.4701
0.14191,85.4701
0.13977,85.4701
0.13763,85.4701
0.13519,85.4701
0.13306,85.4701
0.13031,85.4701
0.12787,85.4701
0.12482,85.4701
0.12207,85.4701
0.11902,85.4701
0.11597,85.4701
0.11292,85.4701
0.10956,85.4701
0.10651,85.4701
0.10284,85.4701
0.09949,85.4701
0.09613,85.4701
0.09247,85.4701
0.08881,85.4701
0.08514,85.4701
0.08148,85.4701
0.07782,85.4701
0.07385,85.4701
0.06989,85.4701
0.06622,85.4701
0.06226,85.4701
0.05829,85.4701
0.05432,85.4701
0.05035,85.4701
0.04639,85.4701
0.04211,85.4701
0.03815,85.4701
0.03418,85.4701
0.03052,85.4701
0.02655,85.4701
0.02319,85.4701
0.01953,85.4701
0.01617,85.4701
0.01312,85.4701
0.01007,85.4701
0.00732,85.4701
0.00458,85.4701
0.00214,85.4701
0,85.4701
-0.00214,85.4701
-0.00366,85.4701
-0.00519,85.4701
-0.00641,85.4701
-0.00763,85.4701
-0.00824,85.4701
-0.00916,85.4701
-0.00946,85.4701
-0.00977,85.4701
-0.00946,85.4701
-0.00916,85.4701
-0.00885,85.4701
-0.00824,85.4701
-0.00763,85.4701
-0.00671,85.4701
-0.0058,85.4701
-0.00488,85.4701
-0.00397,85.4701
-0.00275,85.4701
-0.00153,85.4701
-0.00031,85.4701
0.00092,85.4701
0.00183,85.4701
0.00305,85.4701
0.00397,85.4701
0.00458,85.4701
0.00519,85.4701
0.00549,85.4701
0.0058,85.4701
0.0061,85.4701
0.0061,85.4701
0.00641,85.4701
0.00641,85.4701
0.00641,85.4701
0.00641,85.4701
0.0061,85.4701
0.0058,85.4701
0.0058,85.4701
0.00549,85.4701
0.00549,85.4701
0.00549,85.4701
0.00549,85.4701
0.0058,85.4701
0.0061,85.4701
0.00641,85.4701
0.00671,85.4701
0.00732,85.4701
0.00793,85.4701
0.00854,85.4701
0.00916,85.4701
0.01007,85.4701
0.01068,85.4701
0.0116,85.4701
0.01221,85.4701
0.01312,85.4701
0.01373,85.4701
0.01434,85.4701
0.01526,85.4701
0.01587,85.4701
0.01648,85.4701
0.01709,85.4701
0.0177,85.4701
0.01801,85.4701
0.01831,85.4701
0.01862,85.4701
0.01892,85.4701
0.01892,85.4701
0.01892,85.4701
0.01892,85.4701
0.01892,85.4701
0.01862,85.4701
0.01831,85.4701
0.0177,85.4701
0.01709,85.4701
0.01617,85.4701
0.01526,85.4701
0.01404,85.4701
0.01312,85.4701
0.0119,85.4701
0.01068,85.4701
0.00916,85.4701
0.00763,85.4701
0.0061,85.4701
0.00458,85.4701
0.00305,85.4701
0.00122,85.4701
-0.00061,85.4701
-0.00244,85.4701
-0.00458,85.4701
-0.00641,85.4701
-0.00854,85.4701
-0.01038,85.4701
-0.01221,85.4701
-0.01404,85.4701
-0.01587,85.4701
-0.0174,85.4701
-0.01892,85.4701
-0.02014,85.4701
-0.02106,85.4701
-0.02197,85.4701
-0.02258,85.4701
-0.0235,85.4701
-0.0238,85.4701
-0.02441,85.4701
-0.02472,85.4701
-0.02502,85.4701
-0.02502,85.4701
-0.02533,85.4701
-0.02533,85.4701
-0.02563,85.4701
-0.02594,85.4701
-0.02655,85.4701
-0.02716,85.4701
-0.02808,85.4701
-0.02899,85.4701
-0.0296,85.4701
-0.03052,85.4701
-0.03113,85.4701
-0.03204,85.4701
-0.03265,85.4701
-0.03357,85.4701
-0.03387,85.4701
-0.03448,85.4701
-0.03479,85.4701
-0.03479,85.4701
-0.0351,85.4701
-0.0351,85.4701
-0.0351,85.4701
-0.0354,85.4701
-0.03571,85.4701
-0.03571,85.4701
-0.03632,85.4701
-0.03662,85.4701
-0.03693,85.4701
-0.03754,85.4701
-0.03815,85.4701
-0.03876,85.4701
-0.03967,85.4701
-0.04059,85.4701
-0.0415,85.4701
-0.04242,85.4701
-0.04364,85.4701
-0.04456,85.4701
-0.04547,85.4701
-0.04639,85.4701
-0.0473,85.4701
-0.04822,85.4701
-0.04913,85.4701
-0.05005,85.4701
-0.05096,85.4701
-0.05188,85.4701
-0.0528,85.4701
-0.05371,85.4701
-0.05463,85.4701
-0.05524,85.4701
-0.05615,85.4701
-0.05707,85.4701
-0.05798,85.4701
-0.0589,85.4701
-0.05981,85.4701
-0.06073,85.4701
-0.06134,85.4701
-0.06226,85.4701
-0.06287,85.4701
-0.06348,85.4701
-0.06378,85.4701
-0.06439,85.4701
-0.065,85.4701
-0.06531,85.4701
-0.06592,85.4701
-0.06622,85.4701
-0.06653,85.4701
-0.06683,85.4701
-0.06714,85.4701
-0.06744,85.4701
-0.06744,85.4701
-0.06744,85.4701
-0.06744,85.4701
-0.06744,85.4701
-0.06775,85.4701
-0.06775,85.4701
-0.06805,85.4701
-0.06836,85.4701
-0.06866,85.4701
-0.06897,85.4701
-0.06927,85.4701
-0.06958,85.4701
-0.06989,85.4701
-0.06989,85.4701
-0.07019,85.4701
-0.07019,85.4701
-0.06989,85.4701
-0.06958,85.4701
-0.06958,85.4701
-0.06927,85.4701
-0.06897,85.4701
-0.06897,85.4701
-0.06866,85.4701
-0.06836,85.4701
-0.06805,85.4701
-0.06744,85.4701
-0.06714,85.4701
-0.06653,85.4701
-0.06622,85.4701
-0.06592,85.4701
-0.06531,85.4701
-0.065,85.4701
-0.0647,85.4701
-0.06439,85.4701
-0.06409,85.4701
-0.06409,85.4701
-0.06409,85.4701
-0.06409,85.4701
-0.06439,85.4701
-0.0647,85.4701
-0.0647,85.4701
-0.0647,85.4701
-0.0647,85.4701
-0.0647,85.4701
-0.0647,85.4701
-0.065,85.4701
-0.065,85.4701
-0.06531,85.4701
-0.06561,85.4701
-0.06622,85.4701
-0.06653,85.4701
-0.06683,85.4701
-0.06714,85.4701
-0.06714,85.4701
-0.06744,85.4701
-0.06775,85.4701
-0.06805,85.4701
-0.06836,85.4701
-0.06897,85.4701
-0.06958,85.4701
-0.0705,85.4701
-0.07111,85.4701
-0.07202,85.4701
-0.07263,85.4701
-0.07355,85.4701
-0.07446,85.4701
-0.07538,85.4701
-0.07599,85.4701
-0.0769,85.4701
-0.07782,85.4701
-0.07874,85.4701
-0.07965,85.4701
-0.08087,85.4701
-0.08179,85.4701
-0.0827,85.4701
-0.08331,85.4701
-0.08423,85.4701
-0.08514,85.4701
-0.08606,85.4701
-0.08667,85.4701
-0.08759,85.4701
-0.0885,85.4701
-0.08942,85.4701
-0.09033,85.4701
-0.09064,85.4701
-0.09125,85.4701
-0.09155,85.4701
-0.09155,85.4701
-0.09155,85.4701
-0.09125,85.4701
-0.09064,85.4701
-0.08972,85.4701
-0.08881,85.4701
-0.08789,85.4701
-0.08698,85.4701
-0.08606,85.4701
-0.08514,85.4701
-0.08423,85.4701
-0.08331,85.4701
-0.0827,85.4701
-0.0824,85.4701
-0.08209,85.4701
-0.08209,85.4701
-0.08209,85.4701
-0.0827,85.4701
-0.08331,85.4701
-0.08453,85.4701
-0.08545,85.4701
-0.08698,85.4701
-0.0885,85.4701
-0.09003,85.4701
-0.09125,85.4701
-0.09247,85.4701
-0.09338,85.4701
-0.09399,85.4701
-0.0943,85.4701
-0.0943,85.4701
-0.09369,85.4701
-0.09277,85.4701
-0.09125,85.4701
-0.08972,85.4701
-0.08759,85.4701
-0.08514,85.4701
-0.0827,85.4701
-0.07965,85.4701
-0.0769,85.4701
-0.07385,85.4701
-0.07111,85.4701
-0.06866,85.4701
-0.06622,85.4701
-0.06378,85.4701
-0.06165,85.4701
-0.0592,85.4701
-0.05707,85.4701
-0.05463,85.4701
-0.05219,85.4701
-0.04974,85.4701
-0.0473,85.4701
-0.04456,85.4701
-0.0415,85.4701
-0.03845,85.4701
-0.0351,85.4701
-0.03143,85.4701
-0.02747,85.4701
-0.02319,85.4701
-0.01892,85.4701
-0.01434,85.4701
-0.00977,85.4701
-0.00549,85.4701
-0.00153,85.4701
0.00244,85.4701
0.0061,85.4701
0.00946,85.4701
0.01251,85.4701
0.01495,85.4701
0.01709,85.4701
0.01862,85.4701
0.02014,85.4701
0.02106,85.4701
0.02167,85.4701
0.02228,85.4701
0.02228,85.4701
0.02228,85.4701
0.02167,85.4701
0.02075,85.4701
0.01923,85.4701
0.01709,85.4701
0.01495,85.4701
0.01251,85.4701
0.00977,85.4701
0.00702,85.4701
0.00366,85.4701
-0.00031,85.4701
-0.00427,85.4701
-0.00885,85.4701
-0.01373,85.4701
-0.01923,85.4701
-0.02472,85.4701
-0.03021,85.4701
-0.03601,85.4701
-0.0415,85.4701
-0.047,85.4701
-0.05249,85.4701
-0.05798,85.4701
-0.06317,85.4701
-0.06836,85.4701
-0.07355,85.4701
-0.07874,85.4701
-0.08331,85.4701
-0.08789,85.4701
-0.09247,85.4701
-0.09644,85.4701
-0.1001,85.4701
-0.10376,85.4701
-0.10681,85.4701
-0.10956,85.4701
-0.11231,85.4701
-0.11444,85.4701
-0.11688,85.4701
-0.11902,85.4701
-0.12085,85.4701
-0.12268,85.4701
-0.12451,85.4701
-0.12634,85.4701
-0.12756,85.4701
-0.12878,85.4701
-0.1297,85.4701
-0.13001,85.4701
-0.13031,85.4701
-0.13062,85.4701
-0.13062,85.4701
-0.13062,85.4701
-0.13062,85.4701
-0.13062,85.4701
-0.13062,85.4701
-0.13062,85.4701
-0.13062,85.4701
-0.13031,85.4701
-0.13031,85.4701
-0.13031,85.4701
-0.13031,85.4701
-0.13062,85.4701
-0.13092,85.4701
-0.13123,85.4701
-0.13153,85.4701
-0.13184,85.4701
-0.13214,85.4701
-0.13245,85.4701
-0.13275,85.4701
-0.13275,85.4701
-0.13275,85.4701
-0.13275,85.4701
-0.13275,85.4701
-0.13245,85.4701
-0.13214,85.4701
-0.13184,85.4701
-0.13123,85.4701
-0.13062,85.4701
-0.13062,85.4701
-0.13062,85.4701
-0.13092,85.4701
-0.13184,85.4701
-0.13275,85.4701
-0.13458,85.4701
-0.13641,85.4701
-0.13886,85.4701
-0.1413,85.4701
-0.14435,85.4701
-0.1474,85.4701
-0.15045,85.4701
-0.15381,85.4701
-0.15717,85.4701
-0.15991,85.4701
-0.16235,85.4701
-0.16357,85.4701
-0.16357,85.4701
-0.16174,85.4701
-0.15686,85.4701
-0.14923,85.4701
-0.13825,85.4701
-0.12299,85.4701
-0.10376,85.4701
-0.07935,85.4701
-0.04883,85.4701
-0.01221,85.4701
0.03174,85.4701
0.08362,85.4701
0.14313,85.4701
0.21057,85.4701
0.28565,85.4701
0.36713,85.4701
0.4538,85.4701
0.54443,85.4701
0.6369,85.4701
0.73029,85.4701
0.82184,85.4701
0.91065,85.4701
0.99487,85.4701
1.07208,85.4701
1.14136,85.4701
1.20026,85.4701
1.24786,85.4701
1.28326,85.4701
1.30524,85.4701
1.31348,85.4701
1.30737,85.4701
1.28754,85.4701
1.25427,85.4701
1.20911,85.4701
1.15295,85.4701
1.08704,85.4701
1.01349,85.4701
0.93353,85.4701
0.849,85.4701
0.76141,83.2178
0.67261,83.2178
0.5838,83.2178
0.49591,83.2178
0.41046,83.2178
0.32776,83.2178
0.24902,83.2178
0.17517,83.2178
0.10681,83.2178
0.04425,83.2178
-0.0119,83.2178
-0.06165,83.2178
-0.10498,83.2178
-0.14221,83.2178
-0.17304,83.2178
-0.19806,83.2178
-0.21759,83.2178
-0.23193,83.2178
-0.2417,83.2178
-0.2475,83.2178
-0.24963,83.2178
-0.24933,83.2178
-0.24658,83.2178
-0.24231,83.2178
-0.23682,83.2178
-0.23102,83.2178
-0.22492,83.2178
-0.21912,83.2178
-0.21393,83.2178
-0.20966,83.2178
-0.2063,83.2178
-0.20386,83.2178
-0.20264,83.2178
-0.20233,83.2178
-0.20294,83.2178
-0.20386,83.2178
-0.20569,83.2178
-0.20752,83.2178
-0.20966,83.2178
-0.21179,83.2178
-0.21362,83.2178
-0.21545,83.2178
-0.21698,83.2178
-0.2182,83.2178
-0.21881,83.2178
-0.21942,83.2178
-0.21942,83.2178
-0.21942,83.2178
-0.21912,83.2178
-0.2182,83.2178
-0.21729,83.2178
-0.21637,83.2178
-0.21484,83.2178
-0.21362,83.2178
-0.2124,83.2178
-0.21118,83.2178
-0.20996,83.2178
-0.20874,83.2178
-0.20752,83.2178
-0.2063,83.2178
-0.20508,83.2178
-0.20386,83.2178
-0.20264,83.2178
-0.20111,83.2178
-0.19959,83.2178
-0.19775,83.2178
-0.19592,83.2178
-0.19409,83.2178
-0.19196,83.2178
-0.18982,83.2178
-0.18738,83.2178
-0.18494,83.2178
-0.1825,83.2178
-0.18005,83.2178
-0.17731,83.2178
-0.17487,83.2178
-0.17242,83.2178
-0.16998,83.2178
-0.16754,83.2178
-0.1651,83.2178
-0.16266,83.2178
-0.16022,83.2178
-0.15778,83.2178
-0.15564,83.2178
-0.1535,83.2178
-0.15106,83.2178
-0.14893,83.2178
-0.1471,83.2178
-0.14496,83.2178
-0.14313,83.2178
-0.1413,83.2178
-0.13947,83.2178
-0.13763,83.2178
-0.1358,83.2178
-0.13367,83.2178
-0.13153,83.2178
-0.12909,83.2178
-0.12695,83.2178
-0.12451,83.2178
-0.12238,83.2178
-0.11993,83.2178
-0.11749,83.2178
-0.11505,83.2178
-0.11231,83.2178
-0.10956,83.2178
-0.10681,83.2178
-0.10407,83.2178
-0.10101,83.2178
-0.09766,83.2178
-0.09399,83.2178
-0.09033,83.2178
-0.08698,83.2178
-0.08331,83.2178
-0.07965,83.2178
-0.07599,83.2178
-0.07263,83.2178
-0.06897,83.2178
-0.06531,83.2178
-0.06195,83.2178
-0.05829,83.2178
-0.05493,83.2178
-0.05157,83.2178
-0.04822,83.2178
-0.04486,83.2178
-0.0415,83.2178
-0.03815,83.2178
-0.03479,83.2178
-0.03113,83.2178
-0.02747,83.2178
-0.0238,83.2178
-0.02014,83.2178
-0.01617,83.2178
-0.01221,83.2178
-0.00793,83.2178
-0.00397,83.2178
0.00061,83.2178
0.00458,83.2178
0.00885,83.2178
0.01312,83.2178
0.01709,83.2178
0.02136,83.2178
0.02563,83.2178
0.0296,83.2178
0.03387,83.2178
0.03784,83.2178
0.04211,83.2178
0.04639,83.2178
0.05035,83.2178
0.05463,83.2178
0.05859,83.2178
0.06287,83.2178
0.06714,83.2178
0.07172,83.2178
0.0766,83.2178
0.08148,83.2178
0.08606,83.2178
0.09094,83.2178
0.09613,83.2178
0.10101,83.2178
0.1059,83.2178
0.11047,83.2178
0.11505,83.2178
0.11963,83.2178
0.1236,83.2178
0.12756,83.2178
0.13153,83.2178
0.13458,83.2178
0.13763,83.2178
0.14038,83.2178
0.14252,83.2178
0.14435,83.2178
0.14526,83.2178
0.14618,83.2178
0.14618,83.2178
0.14587,83.2178
0.14526,83.2178
0.14404,83.2178
0.14282,83.2178
0.14099,83.2178
0.13947,83.2178
0.13733,83.2178
0.1355,83.2178
0.13397,83.2178
0.13214,83.2178
0.13062,83.2178
0.1294,83.2178
0.12848,83.2178
0.12756,83.2178
0.12695,83.2178
0.12665,83.2178
0.12634,83.2178
0.12634,83.2178
0.12665,83.2178
0.12695,83.2178
0.12695,83.2178
0.12726,83.2178
0.12726,83.2178
0.12726,83.2178
0.12665,83.2178
0.12573,83.2178
0.12451,83.2178
0.12268,83.2178
0.12085,83.2178
0.11902,83.2178
0.11658,83.2178
0.11414,83.2178
0.11169,83.2178
0.10895,83.2178
0.1062,83.2178
0.10315,83.2178
0.1001,83.2178
0.09674,83.2178
0.09369,83.2178
0.09064,83.2178
0.08759,83.2178
0.08453,83.2178
0.08148,83.2178
0.07813,83.2178
0.07507,83.2178
0.07202,83.2178
0.06897,83.2178
0.06592,83.2178
0.06287,83.2178
0.05981,83.2178
0.05646,83.2178
0.0531,83.2178
0.04944,83.2178
0.04578,83.2178
0.04211,83.2178
0.03845,83.2178
0.03479,83.2178
0.03113,83.2178
0.02747,83.2178
0.0238,83.2178
0.02014,83.2178
0.01617,83.2178
0.0119,83.2178
0.00732,83.2178
0.00275,83.2178
-0.00183,83.2178
-0.00671,83.2178
-0.01129,83.2178
-0.01617,83.2178
-0.02075,83.2178
-0.02563,83.2178
-0.03021,83.2178
-0.03479,83.2178
-0.03906,83.2178
-0.04364,83.2178
-0.04791,83.2178
-0.05219,83.2178
-0.05615,83.2178
-0.05981,83.2178
-0.06348,83.2178
-0.06683,83.2178
-0.06989,83.2178
-0.07233,83.2178
-0.07446,83.2178
-0.0766,83.2178
-0.07843,83.2178
-0.07996,83.2178
-0.08118,83.2178
-0.0824,83.2178
-0.08331,83.2178
-0.08392,83.2178
-0.08453,83.2178
-0.08484,83.2178
-0.08545,83.2178
-0.08575,83.2178
-0.08606,83.2178
-0.08606,83.2178
-0.08636,83.2178
-0.08667,83.2178
-0.08667,83.2178
-0.08698,83.2178
-0.08698,83.2178
-0.08698,83.2178
-0.08667,83.2178
-0.08636,83.2178
-0.08606,83.2178
-0.08575,83.2178
-0.08514,83.2178
-0.08423,83.2178
-0.08331,83.2178
-0.08209,83.2178
-0.08087,83.2178
-0.07904,83.2178
-0.0769,83.2178
-0.07507,83.2178
-0.07294,83.2178
-0.0708,83.2178
-0.06866,83.2178
-0.06653,83.2178
-0.0647,83.2178
-0.06287,83.2178
-0.06134,83.2178
-0.06012,83.2178
-0.0589,83.2178
-0.05829,83.2178
-0.05798,83.2178
-0.05768,83.2178
-0.05768,83.2178
-0.05768,83.2178
-0.05768,83.2178
-0.05798,83.2178
-0.05829,83.2178
-0.0589,83.2178
-0.0592,83.2178
-0.05981,83.2178
-0.06042,83.2178
-0.06104,83.2178
-0.06134,83.2178
-0.06165,83.2178
-0.06134,83.2178
-0.06134,83.2178
-0.06134,83.2178
-0.06134,83.2178
-0.06165,83.2178
-0.06195,83.2178
-0.06226,83.2178
-0.06256,83.2178
-0.06317,83.2178
-0.06348,83.2178
-0.06439,83.2178
-0.06531,83.2178
-0.06653,83.2178
-0.06775,83.2178
-0.06897,83.2178
-0.07019,83.2178
-0.07111,83.2178
-0.07202,83.2178
-0.07294,83.2178
-0.07355,83.2178
-0.07446,83.2178
-0.07507,83.2178
-0.07568,83.2178
-0.07629,83.2178
-0.0766,83.2178
-0.07721,83.2178
-0.07782,83.2178
-0.07813,83.2178
-0.07874,83.2178
-0.07904,83.2178
-0.07965,83.2178
-0.08026,83.2178
-0.08057,83.2178
-0.08118,83.2178
-0.08148,83.2178
-0.08209,83.2178
-0.0827,83.2178
-0.08362,83.2178
-0.08453,83.2178
-0.08545,83.2178
-0.08636,83.2178
-0.08728,83.2178
-0.0885,83.2178
-0.08942,83.2178
-0.09064,83.2178
-0.09186,83.2178
-0.09308,83.2178
-0.0946,83.2178
-0.09644,83.2178
-0.09827,83.2178
-0.1004,83.2178
-0.10223,83.2178
-0.10437,83.2178
-0.1062,83.2178
-0.10803,83.2178
-0.10986,83.2178
-0.11169,83.2178
-0.11322,83.2178
-0.11505,83.2178
-0.11688,83.2178
-0.11841,83.2178
-0.11963,83.2178
-0.12085,83.2178
-0.12207,83.2178
-0.12299,83.2178
-0.1239,83.2178
-0.12482,83.2178
-0.12604,83.2178
-0.12695,83.2178
-0.12817,83.2178
-0.12909,83.2178
-0.13001,83.2178
-0.13092,83.2178
-0.13153,83.2178
-0.13245,83.2178
-0.13306,83.2178
-0.13367,83.2178
-0.13428,83.2178
-0.13489,83.2178
-0.1355,83.2178
-0.1358,83.2178
-0.13611,83.2178
-0.13641,83.2178
-0.13641,83.2178
-0.13641,83.2178
-0.13641,83.2178
-0.13641,83.2178
-0.13641,83.2178
-0.13641,83.2178
-0.13641,83.2178
-0.13641,83.2178
-0.13611,83.2178
-0.1358,83.2178
-0.1358,83.2178
-0.1355,83.2178
-0.1355,83.2178
-0.13519,83.2178
-0.1355,83.2178
-0.1355,83.2178
-0.1355,83.2178
-0.1355,83.2178
-0.1358,83.2178
-0.13611,83.2178
-0.13611,83.2178
-0.13672,83.2178
-0.13702,83.2178
-0.13763,83.2178
-0.13825,83.2178
-0.13916,83.2178
-0.13977,83.2178
-0.14069,83.2178
-0.1416,83.2178
-0.14252,83.2178
-0.14343,83.2178
-0.14435,83.2178
-0.14526,83.2178
-0.14587,83.2178
-0.14648,83.2178
-0.1471,83.2178
-0.14771,83.2178
-0.14801,83.2178
-0.14862,83.2178
-0.14893,83.2178
-0.14954,83.2178
-0.15015,83.2178
-0.15106,83.2178
-0.15167,83.2178
-0.15228,83.2178
-0.1532,83.2178
-0.15381,83.2178
-0.15472,83.2178
-0.15564,83.2178
-0.15656,83.2178
-0.15747,83.2178
-0.15808,83.2178
-0.159,83.2178
-0.15961,83.2178
-0.15991,83.2178
-0.15991,83.2178
-0.15961,83.2178
-0.159,83.2178
-0.15808,83.2178
-0.15717,83.2178
-0.15595,83.2178
-0.15472,83.2178
-0.15289,83.2178
-0.15137,83.2178
-0.14984,83.2178
-0.14832,83.2178
-0.1471,83.2178
-0.14587,83.2178
-0.14465,83.2178
-0.14374,83.2178
-0.14313,83.2178
-0.14282,83.2178
-0.14252,83.2178
-0.14221,83.2178
-0.14221,83.2178
-0.14221,83.2178
-0.14191,83.2178
-0.14191,83.2178
-0.1416,83.2178
-0.14099,83.2178
-0.14069,83.2178
-0.14008,83.2178
-0.13916,83.2178
-0.13855,83.2178
-0.13763,83.2178
-0.13672,83.2178
-0.13611,83.2178
-0.1355,83.2178
-0.13519,83.2178
-0.13519,83.2178
-0.13519,83.2178
-0.1355,83.2178
-0.13611,83.2178
-0.13672,83.2178
-0.13763,83.2178
-0.13855,83.2178
-0.13947,83.2178
-0.14038,83.2178
-0.14099,83.2178
-0.1416,83.2178
-0.14191,83.2178
-0.14221,83.2178
-0.14252,83.2178
-0.14252,83.2178
-0.14252,83.2178
-0.14191,83.2178
-0.14099,83.2178
-0.13947,83.2178
-0.13825,83.2178
-0.13641,83.2178
-0.13489,83.2178
-0.13336,83.2178
-0.13153,83.2178
-0.1297,83.2178
-0.12756,83.2178
-0.12543,83.2178
-0.12329,83.2178
-0.12116,83.2178
-0.11871,83.2178
-0.11627,83.2178
-0.11383,83.2178
-0.11139,83.2178
-0.10925,83.2178
-0.10681,83.2178
-0.10468,83.2178
-0.10254,83.2178
-0.1004,83.2178
-0.09827,83.2178
-0.09583,83.2178
-0.09308,83.2178
-0.09033,83.2178
-0.08698,83.2178
-0.08362,83.2178
-0.07996,83.2178
-0.07629,83.2178
-0.07202,83.2178
-0.06775,83.2178
-0.06317,83.2178
-0.05829,83.2178
-0.05341,83.2178
-0.04822,83.2178
-0.04334,83.2178
-0.03815,83.2178
-0.03326,83.2178
-0.02869,83.2178
-0.02411,83.2178
-0.02014,83.2178
-0.01678,83.2178
-0.01343,83.2178
-0.01068,83.2178
-0.00854,83.2178
-0.00671,83.2178
-0.00488,83.2178
-0.00366,83.2178
-0.00244,83.2178
-0.00153,83.2178
-0.00031,83.2178
